character_name,equipment_set,wins,losses,winrate
Bell,Arasaka,54,76,41.53846153846154
Bell,KangTao,69,73,48.59154929577465
Bell,Militech,45,50,47.368421052631575
Bell,NUSA,76,51,59.84251968503938
Bell,Sovereign,60,79,43.16546762589928
Cerberus,Arasaka,91,40,69.46564885496184
Cerberus,KangTao,75,59,55.970149253731336
Cerberus,Militech,50,61,45.04504504504504
Cerberus,NUSA,71,56,55.90551181102362
Cerberus,Sovereign,73,55,57.03125
Cliffe,Arasaka,60,52,53.57142857142857
Cliffe,KangTao,63,76,45.32374100719424
Cliffe,Militech,63,66,48.837209302325576
Cliffe,NUSA,64,59,52.03252032520326
Cliffe,Sovereign,47,63,42.72727272727273
Clover,Arasaka,57,54,51.35135135135135
Clover,KangTao,62,69,47.32824427480916
Clover,Militech,64,66,49.23076923076923
Clover,NUSA,63,64,49.60629921259843
Clover,Sovereign,54,66,45.0
Fenrir,Arasaka,59,73,44.696969696969695
Fenrir,KangTao,61,60,50.413223140495866
Fenrir,Militech,49,56,46.666666666666664
Fenrir,NUSA,60,57,51.28205128205128
Fenrir,Sovereign,57,47,54.807692307692314
Freya,Arasaka,53,83,38.970588235294116
Freya,KangTao,53,80,39.849624060150376
Freya,Militech,55,76,41.98473282442748
Freya,NUSA,64,79,44.75524475524475
Freya,Sovereign,46,77,37.39837398373984
Iris,Arasaka,62,61,50.40650406504065
Iris,KangTao,78,48,61.904761904761905
Iris,Militech,78,54,59.09090909090909
Iris,NUSA,84,43,66.14173228346458
Iris,Sovereign,60,59,50.42016806722689
Lillia,Arasaka,56,56,50.0
Lillia,KangTao,57,70,44.881889763779526
Lillia,Militech,65,74,46.76258992805755
Lillia,NUSA,68,64,51.515151515151516
Lillia,Sovereign,64,74,46.3768115942029
Luna,Arasaka,58,72,44.61538461538462
Luna,KangTao,58,65,47.15447154471545
Luna,Militech,61,61,50.0
Luna,NUSA,58,59,49.572649572649574
Luna,Sovereign,65,71,47.794117647058826
Olive,Arasaka,50,72,40.98360655737705
Olive,KangTao,64,69,48.1203007518797
Olive,Militech,68,74,47.88732394366197
Olive,NUSA,44,59,42.71844660194174
Olive,Sovereign,60,78,43.47826086956522
Pepper,Arasaka,63,61,50.806451612903224
Pepper,KangTao,56,57,49.557522123893804
Pepper,Militech,62,68,47.69230769230769
Pepper,NUSA,75,60,55.55555555555556
Pepper,Sovereign,46,74,38.333333333333336
Pheonix,Arasaka,76,53,58.91472868217055
Pheonix,KangTao,76,53,58.91472868217055
Pheonix,Militech,70,52,57.377049180327866
Pheonix,NUSA,82,54,60.29411764705882
Pheonix,Sovereign,65,46,58.55855855855856
Poppy,Arasaka,57,66,46.34146341463415
Poppy,KangTao,72,62,53.73134328358209
Poppy,Militech,70,59,54.263565891472865
Poppy,NUSA,72,42,63.1578947368421
Poppy,Sovereign,62,72,46.26865671641791
Ruby,Arasaka,64,66,49.23076923076923
Ruby,KangTao,58,54,51.78571428571429
Ruby,Militech,68,49,58.119658119658126
Ruby,NUSA,74,46,61.66666666666667
Ruby,Sovereign,65,68,48.87218045112782
Seth,Arasaka,58,80,42.028985507246375
Seth,KangTao,61,56,52.13675213675214
Seth,Militech,77,57,57.46268656716418
Seth,NUSA,53,49,51.9607843137255
Seth,Sovereign,54,54,50.0
Taily,Arasaka,69,61,53.07692307692308
Taily,KangTao,42,66,38.88888888888889
Taily,Militech,47,66,41.5929203539823
Taily,NUSA,70,74,48.61111111111111
Taily,Sovereign,60,69,46.51162790697674
